# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 6.713024358620167,14.520454937599999,0.16533743706334164,-11.018175111020302,-3.544909373443095,-2.9999999999999862,0.04213881498037494,0.0,-8.572832232215704,0.0
 6.729262082938372,14.4635936,0.17655233477516824,-11.15737839743324,-3.59362254639771,-3.0000000000000275,0.04045876795160097,0.0,-8.344352861522653,0.0
 6.745445003592094,14.406178918399998,0.18801701560328887,-11.29241439769792,-3.642171308358876,-2.9999999999999862,0.038877439743927655,0.0,-8.126734840309034,0.0
 6.7615725273650575,14.348220915199999,0.19972811649576525,-11.423478507031573,-3.6905538796777666,-3.0000000000000138,0.037387681545161144,0.0,-7.919331392996264,0.0
 6.777644079541115,14.289729612799999,0.21168227440065912,-11.550754454713596,-3.7387685362059364,-3.0,0.03598296246740778,0.0,-7.721544185739078,0.0
 6.793659102757143,14.230715033599997,0.2238761262660324,-11.6744151641118,-3.7868136058540234,-3.0,0.034657308293218565,0.0,-7.532819094055557,0.0
 6.809617055930675,14.171187199999999,0.23630630903994668,-11.794623538479422,-3.8346874653746177,-3.0,0.033405246919587385,0.0,-7.352642395287899,0.0
 6.8255174132567955,14.111156134399998,0.24896945967046394,-11.911533179855688,-3.882388537352982,-3.0000000000000417,0.032221759879840634,0.0,-7.1805373384755296,0.0
 6.8413596632693014,14.050631859199997,0.2618622151056458,-12.025289047595946,-3.929915287390497,-3.0,0.031102239126530224,0.0,-7.01606104876518,0.0
 6.857143307961447,13.989624396799996,0.274981212293554,-12.13602806232806,-3.977266221466935,-3.000000000000014,0.030042448519310063,0.0,-6.8378526594255105,0.0
 6.872916037145932,13.928143769599997,0.28832308818225033,-12.243879660528586,-4.0,-1.4413344873395701,0.02903848924292187,0.0,-6.628932742852408,0.0
 6.888768761542491,13.866199999999997,0.3018844797197966,-12.348966304344355,-4.0,-0.0,0.02808676902176166,0.0,-6.41238593436735,0.0
 6.904743727415169,13.803803110399997,0.31566202385425446,-12.451403950808313,-4.0,-0.0,0.027183974420711025,0.0,-6.206948422752047,0.0
 6.92083835661981,13.740963123199997,0.3296523575336859,-12.551302484164838,-4.0,-0.0,0.026327045901894643,0.0,-6.01192714304257,0.0
 6.937050068463471,13.677690060799996,0.3438521177061525,-12.648766114632924,-4.0,-0.0,0.025513155622180515,0.0,-5.8266813897957705,0.0
 6.953376279838045,13.613993945599997,0.3582579413197161,-12.74389374661503,-4.0,-0.0,0.02473968716278073,0.0,-5.650618276445845,0.0
 6.969814405345345,13.549884799999997,0.3728664653224384,-12.83677931903709,-4.0,-0.0,0.024004217469471806,0.0,-5.483188641120055,0.0
 6.986361857414268,13.485372646399998,0.38767432666238133,-12.92751212026089,-4.0,-0.0,0.023304500464554265,0.0,-5.323883348965912,0.0
 7.003016046410659,13.420467507199998,0.40267816228760656,-13.016177079749307,-4.0,-0.0,0.022638452210407316,0.0,-5.172229949894709,0.0
 7.019774380740401,13.355179404799998,0.4178746091461757,-13.102855038479944,-4.0,-0.0,0.022004137461786668,0.0,-5.027789652324587,0.0
 7.036634266946228,13.289518361599997,0.4332603041861507,-13.187622999884974,-4.0,-0.0,0.02139975764656749,0.0,-4.890154581082615,0.0
 7.053593109798727,13.223494399999996,0.4488318843555933,-13.270554362949982,-4.0,-0.0,0.020823639788541803,0.0,-4.758945289196154,0.0
 7.070648312381918,13.157117542399996,0.46458598660256517,-13.35171913893954,-4.0,-0.0,0.02027422640462194,0.0,-4.633808497612293,0.0
 7.087797276173827,13.090397811199997,0.48051924787512823,-13.43118415308374,-4.0,-0.0,0.01975006657708579,0.0,-4.5144150399734,0.0
 7.105037401122386,13.023345228799997,0.49662830512134415,-13.509013232442534,-4.0,-0.0,0.01924980757107983,0.0,-4.400457991698152,0.0
 7.122366085716971,12.955969817599996,0.5129097952892747,-13.585267381052391,-4.0,-0.0,0.018772187328315183,0.0,-4.291650964784956,0.0
